Category,prescription_atc_cd,Grandparent_Class,Risk_Class,Cate_short
Anticholinergic Agents,N04AC30,anti_parkinson_drugs,Fall_increase_moderate,ACH
Dopaminergic Agents,N04BA01,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BA02,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BA03,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BA04,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BA05,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BA06,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BA07,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BB01,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC01,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC02,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC03,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC04,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC05,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC06,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC07,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC08,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BC09,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BD01,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BD02,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BD03,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BX01,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BX02,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BX03,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Dopaminergic Agents,N04BX04,anti_parkinson_drugs,Fall_increase_moderate,DOPA
Phenothiazines,N05AA01,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AA02,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AA03,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AA04,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AA05,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AA06,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AA07,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB01,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB02,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB03,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB04,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB05,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB06,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB07,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB08,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB09,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AB10,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AC01,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AC02,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AC03,typical_antipsychotics,Fall_increase_high,PHEN
Phenothiazines,N05AC04,typical_antipsychotics,Fall_increase_high,PHEN
Butyrophenones,N05AD01,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD02,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD03,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD04,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD05,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD06,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD07,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD08,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD09,typical_antipsychotics,Fall_increase_high,BUTY
Butyrophenones,N05AD10,typical_antipsychotics,Fall_increase_high,BUTY
Indole Derivatives,N05AE01,typical_antipsychotics,Fall_increase_high,INDOL
Indole Derivatives,N05AE02,typical_antipsychotics,Fall_increase_high,INDOL
Indole Derivatives,N05AE03,atypical_antipsychotics,Fall_increase_moderate,INDOL
Indole Derivatives,N05AE04,atypical_antipsychotics,Fall_increase_moderate,INDOL
Indole Derivatives,N05AE05,atypical_antipsychotics,Fall_increase_moderate,INDOL
Thioxanthenes,N05AF01,typical_antipsychotics,Fall_increase_high,THIOX
Thioxanthenes,N05AF02,typical_antipsychotics,Fall_increase_high,THIOX
Thioxanthenes,N05AF03,typical_antipsychotics,Fall_increase_high,THIOX
Thioxanthenes,N05AF04,typical_antipsychotics,Fall_increase_high,THIOX
Thioxanthenes,N05AF05,typical_antipsychotics,Fall_increase_high,THIOX
Diphenylbutylpiperidines,N05AG01,typical_antipsychotics,Fall_increase_high,DPBP
Diphenylbutylpiperidines,N05AG02,typical_antipsychotics,Fall_increase_high,DPBP
Diphenylbutylpiperidines,N05AG03,typical_antipsychotics,Fall_increase_high,DPBP
Dibenzoxazepines,N05AH01,typical_antipsychotics,Fall_increase_high,DBZ
Dibenzoxazepines,N05AH02,atypical_antipsychotics,Fall_increase_moderate,DBZ
Dibenzoxazepines,N05AH03,atypical_antipsychotics,Fall_increase_moderate,DBZ
Dibenzoxazepines,N05AH04,atypical_antipsychotics,Fall_increase_moderate,DBZ
Dibenzoxazepines,N05AH05,atypical_antipsychotics,Fall_increase_moderate,DBZ
Dibenzoxazepines,N05AH06,atypical_antipsychotics,Fall_increase_moderate,DBZ
Dibenzoxazepines,N05AH53,atypical_antipsychotics,Fall_increase_moderate,DBZ
Other Antipsychotics,N05AX07,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX08,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX10,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX11,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX12,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX13,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX14,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX15,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX16,atypical_antipsychotics,Fall_increase_moderate,OAP
Other Antipsychotics,N05AX17,atypical_antipsychotics,Fall_increase_moderate,OAP
Benzodiazepines,N05BA01,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA02,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA03,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA04,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA05,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA06,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA07,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA08,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA09,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA10,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA11,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA12,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA13,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA14,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA15,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA16,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA17,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA18,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA19,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA21,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA22,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA23,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA24,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA25,anxiolytics,Fall_increase_high,BZD
Benzodiazepines,N05BA56,anxiolytics,Fall_increase_high,BZD
H1-Receptor Antagonists,N05BB01,anxiolytics,Fall_increase_high,H1_RA
H1-Receptor Antagonists,N05BB02,anxiolytics,Fall_increase_high,H1_RA
H1-Receptor Antagonists,N05BB51,anxiolytics,Fall_increase_high,H1_RA
Carbamates,N05BC01,anxiolytics,Fall_increase_high,CARB
Carbamates,N05BC03,anxiolytics,Fall_increase_high,CARB
Carbamates,N05BC04,anxiolytics,Fall_increase_high,CARB
Carbamates,N05BC51,anxiolytics,Fall_increase_high,CARB
Azaspirodecanediones,N05BE01,anxiolytics,Fall_increase_high,AZA
Barbiturates,N05CA01,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA02,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA03,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA04,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA05,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA06,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA07,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA08,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA09,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA10,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA11,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA12,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA15,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA16,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA19,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA20,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA21,hypnotics_and_sedatives,Fall_increase_high,BRBT
Barbiturates,N05CA22,hypnotics_and_sedatives,Fall_increase_high,BRBT
Aldehydes,N05CC01,hypnotics_and_sedatives,Fall_increase_high,ALD
Aldehydes,N05CC02,hypnotics_and_sedatives,Fall_increase_high,ALD
Aldehydes,N05CC03,hypnotics_and_sedatives,Fall_increase_high,ALD
Aldehydes,N05CC04,hypnotics_and_sedatives,Fall_increase_high,ALD
Aldehydes,N05CC05,hypnotics_and_sedatives,Fall_increase_high,ALD
Benzodiazepines,N05CD01,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD02,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD03,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD04,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD05,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD06,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD07,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD08,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD09,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD10,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD11,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD12,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD13,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD14,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CD15,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CF01,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CF02,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CF03,hypnotics_and_sedatives,Fall_increase_high,BZD
Benzodiazepines,N05CF04,hypnotics_and_sedatives,Fall_increase_high,BZD
Melatonin-Agonists,N05CH01,hypnotics_and_sedatives,Fall_increase_high,MEL
Melatonin-Agonists,N05CH02,hypnotics_and_sedatives,Fall_increase_high,MEL
Melatonin-Agonists,N05CH03,hypnotics_and_sedatives,Fall_increase_high,MEL
Orexin Antagonists,N05CJ01,hypnotics_and_sedatives,Fall_increase_high,OREX
Orexin Antagonists,N05CJ02,hypnotics_and_sedatives,Fall_increase_high,OREX
Orexin Antagonists,N05CJ03,hypnotics_and_sedatives,Fall_increase_high,OREX
Other Hypnotics and Sedatives,N05CM01,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM02,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM03,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM04,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM05,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM06,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM07,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM08,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM09,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM10,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM11,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM12,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM13,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM15,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM16,hypnotics_and_sedatives,Fall_increase_high,OHS
Other Hypnotics and Sedatives,N05CM18,hypnotics_and_sedatives,Fall_increase_high,OHS
Tricyclic Antidepressants,N06AA01,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA02,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA03,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA04,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA05,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA06,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA07,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA08,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA09,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA10,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA11,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA12,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA13,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA14,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA15,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA16,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA17,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA18,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA19,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA21,antidepressant,Fall_increase_high,TCA
Tricyclic Antidepressants,N06AA23,antidepressant,Fall_increase_high,TCA
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB02,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB03,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB04,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB05,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB06,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB07,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB08,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB09,antidepressant,Fall_increase_moderate,SSRI
SSRI - Selective Serotonin Reuptake Inhibitors,N06AB10,antidepressant,Fall_increase_moderate,SSRI
Inhaled Corticosteroids,R03AK06,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK07,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK08,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK09,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK10,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK11,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK12,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK13,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK14,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03AK15,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA01,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA02,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA03,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA05,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA06,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA07,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA08,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Inhaled Corticosteroids,R03BA09,obstructive_airway_diseases,Bone_mass_decrese_moderate,ICS
Aminoalkyl Ethers,R06AA01,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA02,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA04,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA06,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA07,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA08,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA09,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA10,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA11,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA52,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA54,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA56,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA57,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA59,antihistamines,Fall_increase_high,AAE
Aminoalkyl Ethers,R06AA61,antihistamines,Fall_increase_high,AAE
Alkylamines,R06AB01,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB02,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB03,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB04,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB05,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB06,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB07,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB51,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB52,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB54,antihistamines,Fall_increase_high,ALKAM
Alkylamines,R06AB56,antihistamines,Fall_increase_high,ALKAM
Ethylene Diamines,R06AC01,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC02,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC03,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC04,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC05,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC06,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC52,antihistamines,Fall_increase_high,EDIAM
Ethylene Diamines,R06AC53,antihistamines,Fall_increase_high,EDIAM
Phenothiazine Derivatives,R06AD01,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD02,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD03,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD04,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD05,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD06,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD07,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD08,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD09,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R06AD52,antihistamines,Fall_increase_high,PHED
Phenothiazine Derivatives,R05AD55,antihistamines,Fall_increase_high,PHED
Piperazines,R06AE01,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE03,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE04,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE05,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE06,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE07,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE09,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE51,antihistamines,Fall_increase_high,PIP
Piperazines,R06AE53,antihistamines,Fall_increase_high,PIP
Other Antihistamines,R06AX01,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX02,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX03,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX04,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX05,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX07,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX08,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX09,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX11,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX12,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX13,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX15,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX16,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX17,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX18,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX19,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX21,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX22,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX23,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX24,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX25,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX26,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX27,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX28,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX29,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX31,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX32,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX53,antihistamines,Fall_increase_high,OAH
Other Antihistamines,R06AX58,antihistamines,Fall_increase_high,OAH
