classification_system,code,code_clean,description,type_cd,source
icd-10-mc,0ST90ZZ,0ST90ZZ,"Resection of Right Hip Joint, Open Approach",3,
icd-10-mc,0STB0ZZ,0STB0ZZ,"Resection of Left Hip Joint, Open Approach",3,
icd-10-mc,0SU907Z,0SU907Z,"Supplement Right Hip Joint with Autologous Tissue Substitute, Open Approach",3,
icd-10-mc,0SU909Z,0SU909Z,"Supplement Right Hip Joint with Liner, Open Approach",3,
icd-10-mc,0SU90BZ,0SU90BZ,"Supplement Right Hip Joint with Resurfacing Device, Open Approach",3,
icd-10-mc,0SU90JZ,0SU90JZ,"Supplement Right Hip Joint with Synthetic Substitute, Open Approach",3,
icd-10-mc,0SU90KZ,0SU90KZ,"Supplement Right Hip Joint with Nonautologous Tissue Substitute, Open Approach",3,
icd-10-mc,0SU937Z,0SU937Z,"Supplement Right Hip Joint with Autologous Tissue Substitute, Percutaneous Approach",3,
icd-10-mc,0SU93JZ,0SU93JZ,"Supplement Right Hip Joint with Synthetic Substitute, Percutaneous Approach",3,
icd-10-mc,0SU93KZ,0SU93KZ,"Supplement Right Hip Joint with Nonautologous Tissue Substitute, Percutaneous Approach",3,
icd-10-mc,0SU947Z,0SU947Z,"Supplement Right Hip Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SU94JZ,0SU94JZ,"Supplement Right Hip Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SU94KZ,0SU94KZ,"Supplement Right Hip Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SUB07Z,0SUB07Z,"Supplement Left Hip Joint with Autologous Tissue Substitute, Open Approach",3,
icd-10-mc,0SUB09Z,0SUB09Z,"Supplement Left Hip Joint with Liner, Open Approach",3,
icd-10-mc,0SUB0BZ,0SUB0BZ,"Supplement Left Hip Joint with Resurfacing Device, Open Approach",3,
icd-10-mc,0SUB0JZ,0SUB0JZ,"Supplement Left Hip Joint with Synthetic Substitute, Open Approach",3,
icd-10-mc,0SUB0KZ,0SUB0KZ,"Supplement Left Hip Joint with Nonautologous Tissue Substitute, Open Approach",3,
icd-10-mc,0SUB37Z,0SUB37Z,"Supplement Left Hip Joint with Autologous Tissue Substitute, Percutaneous Approach",3,
icd-10-mc,0SUB3JZ,0SUB3JZ,"Supplement Left Hip Joint with Synthetic Substitute, Percutaneous Approach",3,
icd-10-mc,0SUB3KZ,0SUB3KZ,"Supplement Left Hip Joint with Nonautologous Tissue Substitute, Percutaneous Approach",3,
icd-10-mc,0SUB47Z,0SUB47Z,"Supplement Left Hip Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SUB4JZ,0SUB4JZ,"Supplement Left Hip Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SUB4KZ,0SUB4KZ,"Supplement Left Hip Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW900Z,0SW900Z,"Revision of Drainage Device in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW903Z,0SW903Z,"Revision of Infusion Device in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW904Z,0SW904Z,"Revision of Internal Fixation Device in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW905Z,0SW905Z,"Revision of External Fixation Device in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW907Z,0SW907Z,"Revision of Autologous Tissue Substitute in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW908Z,0SW908Z,"Revision of Spacer in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW909Z,0SW909Z,"Revision of Liner in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW90BZ,0SW90BZ,"Revision of Resurfacing Device in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW90JZ,0SW90JZ,"Revision of Synthetic Substitute in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW90KZ,0SW90KZ,"Revision of Nonautologous Tissue Substitute in Right Hip Joint, Open Approach",3,
icd-10-mc,0SW930Z,0SW930Z,"Revision of Drainage Device in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW933Z,0SW933Z,"Revision of Infusion Device in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW934Z,0SW934Z,"Revision of Internal Fixation Device in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW935Z,0SW935Z,"Revision of External Fixation Device in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW937Z,0SW937Z,"Revision of Autologous Tissue Substitute in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW938Z,0SW938Z,"Revision of Spacer in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW93JZ,0SW93JZ,"Revision of Synthetic Substitute in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW93KZ,0SW93KZ,"Revision of Nonautologous Tissue Substitute in Right Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SW940Z,0SW940Z,"Revision of Drainage Device in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW943Z,0SW943Z,"Revision of Infusion Device in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW944Z,0SW944Z,"Revision of Internal Fixation Device in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW945Z,0SW945Z,"Revision of External Fixation Device in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW947Z,0SW947Z,"Revision of Autologous Tissue Substitute in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW948Z,0SW948Z,"Revision of Spacer in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW94JZ,0SW94JZ,"Revision of Synthetic Substitute in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW94KZ,0SW94KZ,"Revision of Nonautologous Tissue Substitute in Right Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SW9X0Z,0SW9X0Z,"Revision of Drainage Device in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9X3Z,0SW9X3Z,"Revision of Infusion Device in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9X4Z,0SW9X4Z,"Revision of Internal Fixation Device in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9X5Z,0SW9X5Z,"Revision of External Fixation Device in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9X7Z,0SW9X7Z,"Revision of Autologous Tissue Substitute in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9X8Z,0SW9X8Z,"Revision of Spacer in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9XJZ,0SW9XJZ,"Revision of Synthetic Substitute in Right Hip Joint, External Approach",3,
icd-10-mc,0SW9XKZ,0SW9XKZ,"Revision of Nonautologous Tissue Substitute in Right Hip Joint, External Approach",3,
icd-10-mc,0SWB00Z,0SWB00Z,"Revision of Drainage Device in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB03Z,0SWB03Z,"Revision of Infusion Device in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB04Z,0SWB04Z,"Revision of Internal Fixation Device in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB05Z,0SWB05Z,"Revision of External Fixation Device in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB07Z,0SWB07Z,"Revision of Autologous Tissue Substitute in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB08Z,0SWB08Z,"Revision of Spacer in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB09Z,0SWB09Z,"Revision of Liner in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB0BZ,0SWB0BZ,"Revision of Resurfacing Device in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB0JZ,0SWB0JZ,"Revision of Synthetic Substitute in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB0KZ,0SWB0KZ,"Revision of Nonautologous Tissue Substitute in Left Hip Joint, Open Approach",3,
icd-10-mc,0SWB30Z,0SWB30Z,"Revision of Drainage Device in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB33Z,0SWB33Z,"Revision of Infusion Device in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB34Z,0SWB34Z,"Revision of Internal Fixation Device in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB35Z,0SWB35Z,"Revision of External Fixation Device in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB37Z,0SWB37Z,"Revision of Autologous Tissue Substitute in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB38Z,0SWB38Z,"Revision of Spacer in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB3JZ,0SWB3JZ,"Revision of Synthetic Substitute in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB3KZ,0SWB3KZ,"Revision of Nonautologous Tissue Substitute in Left Hip Joint, Percutaneous Approach",3,
icd-10-mc,0SWB40Z,0SWB40Z,"Revision of Drainage Device in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB43Z,0SWB43Z,"Revision of Infusion Device in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB44Z,0SWB44Z,"Revision of Internal Fixation Device in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB45Z,0SWB45Z,"Revision of External Fixation Device in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB47Z,0SWB47Z,"Revision of Autologous Tissue Substitute in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB48Z,0SWB48Z,"Revision of Spacer in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB4JZ,0SWB4JZ,"Revision of Synthetic Substitute in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWB4KZ,0SWB4KZ,"Revision of Nonautologous Tissue Substitute in Left Hip Joint, Percutaneous Endoscopic Approach",3,
icd-10-mc,0SWBX0Z,0SWBX0Z,"Revision of Drainage Device in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBX3Z,0SWBX3Z,"Revision of Infusion Device in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBX4Z,0SWBX4Z,"Revision of Internal Fixation Device in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBX5Z,0SWBX5Z,"Revision of External Fixation Device in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBX7Z,0SWBX7Z,"Revision of Autologous Tissue Substitute in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBX8Z,0SWBX8Z,"Revision of Spacer in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBXJZ,0SWBXJZ,"Revision of Synthetic Substitute in Left Hip Joint, External Approach",3,
icd-10-mc,0SWBXKZ,0SWBXKZ,"Revision of Nonautologous Tissue Substitute in Left Hip Joint, External Approach",3,
kva-nomesco,NFB29,NFB29,Primary total hip replacement without cement,0,
kva-nomesco,NFB39,NFB39,Primary total hip arthroplasty with hybrid technique,0,
kva-nomesco,NFB49,NFB49,Primary total hip arthroplasty with cement,0,
kva-nomesco,NFB62,NFB62,Primary total hip replacement with surface replacement prosthesis,0,
kva-nomesco,NFB99,NFB99,Other primary arthroplasty of the hip joint,4,
kva-nomesco,NFC21,NFC21,"Secondary total hip arthroplasty without cement, cup revision",1,
kva-nomesco,NFC22,NFC22,"Secondary total hip arthroplasty without cement, stem revision",1,
kva-nomesco,NFC31,NFC31,"Secondary total hip replacement with hybrid technique, cup revision",1,
kva-nomesco,NFC32,NFC32,"Secondary total hip prosthesis with hybrid technique, stem revision",1,
kva-nomesco,NFC41,NFC41,"Secondary total hip replacement with cement, cup revision",1,
kva-nomesco,NFC42,NFC42,"Secondary total hip arthroplasty with cement, stem revision",1,
kva-nomesco,NFC59,NFC59,Secondary implantation of interposition prosthesis in the hip joint,1,
kva-nomesco,NFC99,NFC99,Other secondary arthroplasty operation of hip joint,1,
kva-nomesco,NFG09,NFG09,Excisional arthroplasty of the hip joint,1,
kva-nomesco,NFG19,NFG19,Interposition arthroplasty of hip joint,1,
kva-nomesco,NFG29,NFG29,Other hip arthroplasty without prosthesis,4,
kva-nomesco,NFG39,NFG39,Arthrodesis of hip joint without fixation material,3,
kva-nomesco,NFG49,NFG49,Arthrodesis of hip joint with internal fixation,3,
kva-nomesco,NFG59,NFG59,Arthrodesis of hip with external fixation,3,
kva-nomesco,NFG99,NFG99,"Other excision, reconstruction or arthrodesis of hip joint",4,
kva-nomesco,NFH20,NFH20,Revision of dislocated hip joint prosthesis - percutaneous or closed,4,
kva-nomesco,NFH21,NFH21,Reduction of dislocated hip joint prosthesis - arthroscopic or endoscopic,4,
kva-nomesco,NFH22,NFH22,Reduction of dislocated hip joint prosthesis - open,4,
